Chauntea,7,Sanctify sacred site
Clangeddin Silverbeard,1,Silverbeard
Clangeddin Silverbeard,2,Rockburst
Clangeddin Silverbeard,4,Axe storm of Clangeddin
Corellon Larethian,1,Augment artistry
Corellon Larethian,1,Sixth sense
Corellon Larethian,4,Sylvan creature form
Corellon Larethian,5,Crystallomancy
Cyric,2,Black talon
Cyric,4,Dark aura
Cyric,4,Dark aura
Cyric,4,Skull of secrets
Cyric,7,Create direguard
Cyrrollaee,4,Improved sanctuary
Cyrrollalee,1,Comforts of home
Cyrrollalee,2,Seal of Cyrrollalee
Deep Duerra,1,Steal psionic strength
Deep Duerra,2,Augment psionics
Deep Duerra,4,Deflect psionics
Deep Duerra,4,Deflect psionics
Deep Sashelas,1,Surface sojourn
Deep Sashelas,2,Shark charm
Deep Sashelas,3,Summon cetacean
Deep Sashelas,6,Conjure water elemental/dismiss water elemental
Deep Sashelas,7,Cetacean form
Deneir,2,Glyph of revealing
Deneir,3,Amanuensis
Deneir,3,Shift glyph
drow,2,Darkfire
drow,2,Darkfire
Dugmaren Brightmantle,1,Mending
Dugmaren Brightmantle,2,Brightmantle
Dugmaren Brightmantle,7,Guardian mantle
Dumathoin,1,Detect metals & minerals
Dumathoin,1,Detect metals & minerals
Dumathoin,2,Dumathoin's rest
Dumathoin,2,Dumathoin's rest
Dumathoin,4,Crypt ward/remove crypt ward
Dumathoin,4,Stonefall
Dumathoin,5,Stone seeing
Dumathoin,6,Earth walk
Eilistraee,2,Eilistraee's moonfire
Eilistraee,2,Stalk
Eilistraee,3,Bladedance
Eilistraee,3,Lesser spellsong
Eilistraee,6,Spellsong
Eldath,1,Wailing wind
Eldath,2,Touchsickle
Eldath,3,Flame shield
Eldath,3,Greenwood
Eldath,3,Mold touch
Eldath,3,Wheel of bones
Eldath,5,Control vapor
Eldath,5,Greater touchsickle
Eldath,5,Water of Eldath
Eldath,6,Spring mastery
Eldath,7,Mist of the goddess
Erevan Ilesere,3,Sprite venom
Erevan Ilesere,5,Pixie dust/revealing dust
Erevan Ilesere,7,Faerie form
Eshowdow,3,Continual shadow
Eshowdow,4,Summon shadow spirit
Eshowdow,5,Wall of shadow
Fenmarel Mestarine,1,Beast tattoo
Fenmarel Mestarine,3,Find sustenance
Fenmarel Mestarine,4,Solitude
Finder Wyvemspur,5,Melisander's harp
Finder Wyvernspur,3,Dispel silence
Finder Wyvernspur,3,Dispel silence
Finder Wyvernspur,3,Ghost pipes
Finder Wyvernspur,6,Starharp
Flandal Steelskin,1,Detect metals & minerals
Flandal Steelskin,1,Detect metals & minerals
Flandal Steelskin,1,Steelskin
Flandal Steelskin,3,Metal shape
Ftandal Steelskin,4,Shades of Rhondang
Gaerdal Ironhand,1,Blessed watchfulness
Gaerdal Ironhand,1,Deafening clang
Gaerdal Ironhand,1,Deafening clang
Gaerdal Ironhand,2,Alert allies
Gaerdal Ironhand,2,Iron vigil
Gaerdal Ironhand,3,Nature's eyes
Gaerdal Ironhand,4,Wave of telekinesis
Garagos,4,Blood mantle
Garagos,5,Whirlwind of steel
Gargauth,3,Mask of Gargauth
Gargauth,6,Spiritual corruption
Gargauth,7,Call upon Gargauth
Garl Glittergold,3,Gembomb
Garl Glittergold,5,Conjure aurumvorax
Garl Glittergold,5,Edge of Arumdina
Geb,1,Detect metals & minerals
Geb,1,Detect metals & minerals
Geb,2,Arm hammers
Geb,3,Dust shield
Geb,3,Dust shield
Geb,5,Earthshake*
Ghaunadaur,3,Mists of Ghaunadaur
Ghaunadaur,5,Amorphous form
Ghaunadaur,5,Elder eye
Ghaunadaur,7,Wall of tentacles
Gilgeam,4,Hurl thunderbolt
Gilgeam,5,Right of might
Gilgeam,7,Tyranny
Gond,2,Wieldskill
Gond,5,Probing arm
Gond,6,Fantastic machine
Gorm Gulthyn,1,Blessed watchfulness
Gorm Gulthyn,1,Sentry of Helm/Gorm
Gorm Gulthyn,2,Alert allies
Gorm Gulthyn,2,Iron vigil
Gorm Gulthyn,4,Fire eyes of Gorm
Grumbar,3,Earthenair
Grumbar,5,Earthenporr
Gwaeron Windstrom,2,Natural attunement
Haela Brightaxe,1,Detect weapons
Haela Brightaxe,1,Detect weapons
Haela Brightaxe,2,Haela's battle blessing
Haela Brightaxe,2,Hurl rock/rock shield
Hanali Celanil,1,Divine romantic interest
Hanali Celanil,1,Divine romantic interest
Hanali Celanil,5,Hamatree
Hanali Celanil,7,Nymph's beauty
Hathor,2,Horns of Hathor
Hathor,2,Nurture
Hathor,6,Dance of life*
Hathor,6,Dance of life*
Helm,1,Sentry of Helm/Gorm
Helm,3,Exaltation
Helm,3,Forceward
Helm,3,Mace of Odo
Helm,4,Seeking sword
Helm,5,Summon spectator
Hoar,2,Scent of vengeance
Hoar,4,Hand of Hoar
Hoar,6,Hoar's revenance
Hoar,6,Hoar's revenance
Horus-Re,1,Test of maat
Horus-Re,2,Stormvoice
Horus-Re,3,Eye of fire
Horus-Re,3,Sunstroke
Horus-Re,4,Mirage
Horus-Re,6,Dying curse
Horus-Re,6,Dying curse
Horus-Re,7,Bane/reverse bane
Ibrandul,1,Dark path
Ibrandul,1,Dark path
Ibrandul,3,Blacklight
Ibrandul,4,Skulk
Ibrandul,6,Create ibrandlin
Ilmater,3,Favor of Ilmater
Ilmater,4,Endurance of Ilmater
Ilmater,5,Blast of pain
Isis,3,Charm of Isis
Isis,4,Weapon immunity
Isis,5,Seedstorm
Istishia,1,Precipitation
Istishia,3,Cloudburst
Istishia,3,Rites of istishia
Istishia,4,Waterwall
Istishia,6,Conjure water elemental/dismiss water elemental
Istishia,7,Istishia's port
Istishia,7,Tsunami
Jergal,1,Detect living
Jergal,1,Detect living
Jergal,3,Determine final rest
Jergal,3,Determine final rest
Jergal,4,Seek eternal rest
Jergal,5,Jergal's mind probe
Jergal,7,Gate of doom
Kelemvor,2,Chilling scythe
Kelemvor,4,Dead march
Kelemvor,4,Dead march
Kelemvor,5,Deny death
Kelemvor,5,Deny death
Kiaransalee,2,Threnody
Kiaransalee,5,Haunted reverie
Kiaransalee,6,Curse of the Revenancer
Kossuth,1,Banish flame
Labelas Enoreth,2,Protection from aging
Labelas Enoreth,3,Renewed youth/weight of years
Labelas Enoreth,5,Speak with ancient dead
Labelas Enoreth,7,Temporal anomaly
Laduguer,1,Stoneblend
Laduguer,3,Blessed craftsmanship
Laduguer,3,Enchanted hammer
Lathander,1,Rosemantle
Lathander,2,Roserouch
Lathander,3,Sunrise
Lathander,4,Boon of Lathander
Lathander,5,Shield of Larhander
Lathander,6,False dawn
Lathander,7,Greater shield of Lathander
Leira,2,Impenetrable falsehood
Leira,4,Monstrous illusion
Leira,5,Triple mask
Lliira,2,Bliss
Lliira,4,Deadly dance
Lliira,4,Deadly dance
Lliira,5,Candle of calm
Lolth,1,Cloak of dark power
Lolth,2,Darkfire
Lolth,2,Darkfire
Lolth,3,Conceal item
Lolth,5,Spider summoning
Lolth,5,Spiderform
Lolth,5,Undead focus
Lolth,6,Meld of Lolth
Lolth,6,Spider bite
Lolth,7,Cloak of Gaer
Lolth,7,Repulsion
Loviatar,2,Loviatar's caress
Loviatar,2,Whip of flame
Loviatar,3,Dance of pain
Loviatar,3,Dance of pain
Loviatar,3,Whip of pain
Loviatar,4,Kiss of torment
Lurue,3,Alicorn lance
Lurue,3,Favor of Yathaghera
Lurue,5,Dance of the unicorns
Lurue,5,Dance of the unicorns
Lurue,6,Silver tongue and starry eyes
lyachtu Xvim,2,Mace of Xvim
lyachtu Xvim,4,Reaving blades
lyachtu Xvim,5,Battletide
Malar,2,Beast claw
Malar,4,Animal sight
Malar,4,Find companion
Malar,5,Rage
Malar,6,Animal transfer
Malar,7,Faithful mount
Marthammor Duin,2,Marthammor's intuition
Marthammor Duin,3,Glowglory
Marthammor Duin,3,Marthammor's thunderbolts
Mask,3,Listening shadow
Mask,3,Shadowcloak
Mask,4,Watching shadow
Mask,6,Striking shadows
Mielikki,2,Banish blight
Mielikki,2,Stalk
Mielikki,2,Wood sword
Mielikki,5,Tree healing
Mielikki,7,Create treant
Milii,2,Battle song
Milii,4,Singing stone
Milii,7,Harp of war
Milil,3,Dispel silence
Milil,3,Dispel silence
Milil,3,Song of compulsion
MiliL,5,Forgotten melody
Moander,2,Handfang
Moander,3,Speed rot
Moander,5,Rising rot
Moander,5,Seed of Moander
Moander,5,Spirit trap of the Darkbringer
Moander,6,Roots of the assassin
Moander,6,Tentacle of withering
Moradin,1,Strength of stone
Moradin,4,Stonefire
Moradin,5,Soul forge
Moradin,7,Stone storm/stone quench
Mulhorandi pantheon,7,Summon divine minion
Myrkul,2,Bone bite
Myrkul,4,Corrupt
Myrkul,5,Wither
Myrkul,6,Dolorous decay
Myrkul,6,Dolorous decay
Myrkul,6,Quench the spirit
Mysn-a,6,Wondrous recall
Mystra,3,Starflight*
Mystra,4,Anyspell
Mystra,4,Magefire*
Mystra,7,Spell ward
Nebelun/Gond,3,Analyze contraption
Nephthys,1,Assess value
Nephthys,4,Contract of Nephthys
Nephthys,5,Major curse
Nephthys,6,Enduring ward
Nephthys,7,Sanctify crypt
Nobanion,2,Lionheart
Nobanion,4,Pride of Nobanion
Nobanion,4,Roar of the king
Nobanion,7,Feline form
Oghma,2,Impart knowledge
Oghma,4,Duplicate
Oghma,4,Duplicate
Oghma,7,Spellbind
Osiris,1,Beckon
Osiris,3,Chill
Osiris,4,Animal vision
Osiris,4,Swirling scythes
Osiris,6,Sanctify spirit host
Red Knight,1,Analyze opponent
Red Knight,3,Knight's move
Red Knight,5,Teleparhic broadcast
Rillifane Rallathil,1,Sap
Rillifane Rallathil,2,Acorn Barrage
Rillifane Rallathil,2,Banish blight
Rillifane Rallathil,4,Amber prison
Rillifane Rallathil,4,Oakheart
Rillifane Rallathil,5,Tree healing
Rillifane Rallathil,7,Conjure nature elemental/dismiss nature elemental
Rillifane Rallathil,7,Create treant
Savras,1,Foresight
Savras,3,Haunted visions
Savras,6,All-seeing crystal ball
Sebek,1,Water sprint
Sebek,2,Crocodile tears
Segojan Earthcaller,1,Segojan's armor
Segojan Earthcaller,2,Burrow
Segojan Earthcaller,7,Call stone guardian
Sehanine Moonbow,1,Motes of moonlight
Sehanine Moonbow,3,Detect spirits
Sehanine Moonbow,3,Detect spirits
Sehanine Moonbow,4,Moonbow
Sehanine Moonbow,4,Moonbridge
Selune,3,Moon blade
Selune,4,Wall of moonlight
Selune,5,Moon path
Selune,5,Moonweb
Selvetarm,2,Fortitude
Selvetarm,4,Venomous blade
Set,2,Dispel ward
Set,2,Dispel ward
Set,5,Incarnation of evil
Set,6,Create ancient dead
Shar,3,Armor of darkness
Shar,3,Whip of Shar
Shar,4,Darkbolt
Shar,4,Darkbolt
Sharess,1,Excessive indulgence
Sharess,3,Intensify sensation/deaden sensation
Sharess,5,Kiss of Sharess
Sharindlar,1,Detect dwarves
Sharindlar,1,Detect dwarves
Sharindlar,3,Merciful touch
Sharindlar,5,Flowstone
Shaundakul,2,Favor of Shaundakul
Shaundakul,3,Shadow sword
Shaundakul,4,Gauntlet of winds
Shaundakul,5,Dead magic shield
Shaundakul,5,Dead magic shield
Sheela Peryroyl,1,Reed staff
Sheela Peryroyl,2,Sheela's entangle
Sheela Peryroyl,5,Royalberry
Shevarash,2,Infrainvisible
Shevarash,3,Depress resistance
Shevarash,3,Depress resistance
Shevarash,3,Shevarash's infravision
Shiallia,3,Ease labor/inflict labor
Shiallia,4,Fertility
Shiallia,6,Endless dance
Siamorphe,1,Divine bloodline
Siamorphe,1,Divine bloodline
Siamorphe,2,Unquestioning obedience
Siamorphe,3,Loyal vassal
Siamorphe,5,Divine investiture
Siamorphe,5,Divine investiture
Silvanus,4,Briartangle
Silvanus,4,Oakheart
Silvanus,4,Smoke ghost
Silvanus,4,Thorn spray
Silvanus,5,Fireward
Silvanus,5,Mulch
Silvanus,7,Death chariot
Silvanus,7,Death chariot
Solonor Thelandira,2,Keen eye
Solonor Thelandira,3,Archer's redoubt
Solonor Thelandira,3,Everfull quiver
Sseth,1,Snake charm
Sseth,3,Venom of Varae
Sseth,4,Histach'ii brew
Sseth,4,Snake skin
Sune,2,Love bite
Sune,3,Rapture
Sune,4,Veil of Djalice
Sune,6,Merge with nature
Talona,2,Poison touch
Talona,4,Cloud of pestilence
Talona,4,Touch of the Talontar
Talona,5,Talona's blessing
Talos,2,Wind lash
Talos,3,Storm shield
Talos,5,Storm cone
Tempus,3,Holy flail
Tempus,4,Revealjconceal
Tempus,6,Dance of the fallen
Tempus,6,Dance of the fallen
Tempus,7,Bladebless
Tempus,7,Sacred link
Term,6,Swordward
Thard Harr,1,Claws of Thard Harr
Thard Harr,2,Disentangle
Thard Harr,2,Disentangle
Thard Harr,3,Lesser guardian hammer
Thoth,1,Speak with birds
Thoth,2,Inscribe speech
Thoth,3,Detect curse
Thoth,3,Detect curse
Thoth,4,Flock of birds
Thoth,5,Shatter circle
Thoth,6,Resist magic
Thoth,7,Timewarp
Tiamar,6,Sleep of dragons
Tiamat,1,Treasure scent
Tiamat,4,Dragon scales
Tiamat,4,Dragon scales
Tiamat,6,Spawn of Tiamat
Torm,3,Compel
Torm,4,Hand of Torm
Torm,6,Bolt of glory
Tymora,2,Favor of Tymora
Tymora,4,Feat
Tymora,6,Luckbolt
Tyr,2,Wolfjaws
Tyr,5,Hammer of justice
Tyr,6,Sword and hammer
Tyr,7,Resplendence of renewed youth
Ubtao,1,Spirit mask
Ubtao,2,Free will
Ubtao,5,Call dinosaurs
Ulutiu,1,Ice walk
Ulutiu,1,Magical tether
Ulutiu,3,Protection from cold
Umberlee,3,Speak with drowned dead
Umberlee,4,Oars to snakes/ snakes to oars
Umberlee,4,Stormcloak
Umberlee,4,Striking wave
Umberlee,6,Waterspout
Umberlee,7,Maelstrom
Urdlen,2,Burrow
Urdlen,2,Soften earth and stone
Urdlen,4,Summon earth grue
Urdlen,6,Curse of the everbleeding wounds
Urogalan,2,Earth anchor
Urogalan,3,Doomhound
Urogalan,3,Doomhound
Urogalan,4,Call hounds
Uthgar,1,Fortitude of Uthgar
Uthgar,3,Summon ancestor
Uthgar,6,Spirit quest
Valkur,1,Sea legs/land legs
Valkur,1,Weathertell
Valkur,2,Cure scurvy/inflict scurvy
Valkur,2,Swim
Valkur,3,Home port
Valkur,4,Still waves
Valkur,5,Favor of Valkur
Valkur,5,Ship shield
Velsharoon,1,Claws of Velsharoon
Velsharoon,4,Assume undead form
Velsharoon,5,Gaseous form
Velsharoon,7,Velsharoon's death pact
Vergadain,2,Detect enemies
Vergadain,2,Detect enemies
Vergadain,2,Merchant's glamer
Vergadain,4,Stone trap
Vhaeraun,2,Blessing ofVhaeraun
Vhaeraun,3,Conceal item
Vhaeraun,4,Dark embrace
Vhaeraun,4,Dark embrace
Vhaeraun,6,Deceive prying
Vhaeraun,6,Deceive prying
Vhaeraun,7,Soultheft
Waukeen,1,Truemetal
Waukeen,3,Summon lock lurker
Waukeen,4,Doublecoin
Waukeen,4,Doublecoin
Waukeen,5,Minor wealthtwist
Waukeen,7,Wealthtwist
Waukeen,7,Wealthword
Yondalla,1,Reed staff
Yondalla,4,Badger form
Yondalla,4,Horn of plenty
Yondalla,5,A day in the life
Yondalla,7,Curse of Yondalla
